Time (s) A1,Force (N) A1,Time (s) A2,Force (N) A2,Time (s) A3,Force (N) A3,Time (s) B1,Force (N) B1,Time (s) B2,Force (N) B2,Time (s) B3,Force (N) B3,Time (s) Control 1,Force (N) Control 1,Time (s) Control 2,Force (N) Control 2,Time (s) Control 3,Force (N) Control 3
0.7000000000000002,2.51,,,0.1460000000000008,0.0,2.8420000000000005,0.29,-2.138,0.02,2.3000000000000003,0.18,2.5780000000000003,0.28,0.08400000000000052,0.0,-4.265999999999999,0.0
0.702,2.54,,,0.14800000000000058,-0.02,2.8440000000000003,0.28,-2.136,0.01,2.302,0.18,2.58,0.29,0.0860000000000003,0.0,-4.263999999999999,-0.01
0.7039999999999997,2.77,,,0.15000000000000036,-0.02,2.846,0.27,-2.1340000000000003,0.0,2.304,0.18,2.582,0.28,0.08800000000000008,0.02,-4.262,0.0
0.7059999999999995,3.01,,,0.15200000000000014,0.02,2.848,0.27,-2.1320000000000006,0.01,2.3059999999999996,0.18,2.5839999999999996,0.29,0.08999999999999986,0.0,-4.26,0.01
0.7080000000000002,3.09,,,0.1540000000000008,0.02,2.8500000000000005,0.28,-2.13,0.01,2.3080000000000003,0.18,2.5860000000000003,0.29,0.09200000000000053,0.01,-4.257999999999999,0.0
0.71,3.12,,,0.15600000000000058,0.01,2.8520000000000003,0.27,-2.128,0.01,2.31,0.19,2.588,0.29,0.0940000000000003,0.02,-4.255999999999999,0.0
0.7119999999999997,2.97,,,0.15800000000000036,0.01,2.854,0.28,-2.1260000000000003,0.01,2.312,0.18,2.59,0.29,0.09600000000000009,0.01,-4.254,0.0
0.7139999999999995,2.67,,,0.16000000000000014,0.0,2.856,0.28,-2.1240000000000006,0.01,2.3139999999999996,0.18,2.5919999999999996,0.29,0.09799999999999986,-0.01,-4.252,0.0
0.7160000000000002,2.52,,,0.1620000000000008,-0.02,2.8580000000000005,0.28,-2.122,0.01,2.3160000000000003,0.19,2.5940000000000003,0.29,0.10000000000000053,-0.02,-4.249999999999999,0.0
0.718,2.2,,,0.1640000000000006,0.03,2.8600000000000003,0.28,-2.12,0.01,2.318,0.19,2.596,0.29,0.10200000000000031,0.05,-4.247999999999999,0.0
0.7199999999999998,1.79,,,0.16600000000000037,0.01,2.862,0.28,-2.1180000000000003,0.01,2.32,0.19,2.598,0.28,0.10400000000000009,0.01,-4.2459999999999996,0.0
0.7219999999999995,1.6,,,0.16800000000000015,0.02,2.864,0.27,-2.1160000000000005,0.01,2.3219999999999996,0.19,2.5999999999999996,0.29,0.10599999999999987,0.0,-4.244,0.0
0.7240000000000002,1.45,,,0.17000000000000082,0.0,2.8660000000000005,0.27,-2.114,0.01,2.3240000000000003,0.2,2.6020000000000003,0.28,0.10800000000000054,0.01,-4.241999999999999,0.01
0.726,1.23,,,0.1720000000000006,-0.01,2.8680000000000003,0.27,-2.112,0.01,2.326,0.19,2.604,0.28,0.11000000000000032,-0.04,-4.239999999999999,0.0
0.7279999999999998,1.12,,,0.17400000000000038,0.0,2.87,0.27,-2.1100000000000003,0.01,2.328,0.19,2.606,0.28,0.1120000000000001,0.0,-4.2379999999999995,0.0
0.7299999999999995,1.0,,,0.17600000000000016,0.0,2.872,0.27,-2.1080000000000005,0.01,2.3299999999999996,0.19,2.6079999999999997,0.29,0.11399999999999988,0.09,-4.236,0.0
0.7320000000000002,0.92,,,0.17800000000000082,0.01,2.8740000000000006,0.28,-2.106,0.01,2.3320000000000003,0.19,2.6100000000000003,0.28,0.11600000000000055,0.04,-4.233999999999999,0.0
0.734,0.87,,,0.1800000000000006,0.03,2.8760000000000003,0.28,-2.104,0.01,2.334,0.2,2.612,0.28,0.11800000000000033,-0.04,-4.231999999999999,0.0
0.7359999999999998,0.8,,,0.18200000000000038,0.02,2.878,0.28,-2.1020000000000003,0.01,2.336,0.2,2.614,0.28,0.1200000000000001,0.02,-4.2299999999999995,0.0
0.7379999999999995,0.76,,,0.18400000000000016,0.01,2.88,0.28,-2.1000000000000005,0.01,2.3379999999999996,0.2,2.6159999999999997,0.28,0.12199999999999989,0.0,-4.228,0.0
0.7400000000000002,0.73,,,0.18600000000000083,-0.02,2.8820000000000006,0.27,-2.098,0.01,2.3400000000000003,0.2,2.6180000000000003,0.29,0.12400000000000055,-0.02,-4.225999999999999,0.0
0.742,0.72,,,0.1880000000000006,-0.03,2.8840000000000003,0.27,-2.096,0.01,2.342,0.19,2.62,0.29,0.12600000000000033,0.0,-4.223999999999999,0.0
0.7439999999999998,0.71,,,0.1900000000000004,0.0,2.886,0.28,-2.0940000000000003,0.01,2.344,0.19,2.622,0.28,0.1280000000000001,0.0,-4.2219999999999995,0.0
0.7459999999999996,0.74,,,0.19200000000000017,0.03,2.888,0.27,-2.0920000000000005,0.01,2.3459999999999996,0.2,2.6239999999999997,0.3,0.1299999999999999,0.04,-4.22,0.0
0.7480000000000002,0.75,,,0.19400000000000084,0.02,2.8900000000000006,0.27,-2.09,0.01,2.3480000000000003,0.2,2.6260000000000003,0.29,0.13200000000000056,0.04,-4.217999999999999,0.0
0.75,0.71,,,0.19600000000000062,0.0,2.8920000000000003,0.28,-2.088,0.01,2.35,0.19,2.628,0.29,0.13400000000000034,-0.02,-4.215999999999999,-0.01
0.7519999999999998,0.66,,,0.1980000000000004,-0.01,2.894,0.28,-2.0860000000000003,0.01,2.352,0.19,2.63,0.29,0.13600000000000012,0.0,-4.2139999999999995,-0.01
0.7539999999999996,0.63,,,0.20000000000000018,0.0,2.896,0.27,-2.0840000000000005,0.0,2.3539999999999996,0.19,2.6319999999999997,0.29,0.1379999999999999,0.02,-4.212,0.01
0.7560000000000002,0.58,,,0.20200000000000085,0.02,2.8980000000000006,0.28,-2.082,0.01,2.3560000000000003,0.19,2.6340000000000003,0.29,0.14000000000000057,-0.01,-4.209999999999999,0.0
0.758,0.52,,,0.20400000000000063,0.01,2.9000000000000004,0.28,-2.08,0.01,2.358,0.19,2.636,0.29,0.14200000000000035,0.02,-4.207999999999999,0.01
0.7599999999999998,0.48,,,0.2060000000000004,0.01,2.902,0.28,-2.0780000000000003,0.01,2.36,0.18,2.638,0.29,0.14400000000000013,0.03,-4.2059999999999995,0.0
0.7619999999999996,0.44,,,0.20800000000000018,0.0,2.904,0.27,-2.0760000000000005,0.01,2.3619999999999997,0.19,2.6399999999999997,0.29,0.1459999999999999,-0.03,-4.204,0.01
0.7640000000000002,0.39,,,0.21000000000000085,0.0,2.9060000000000006,0.28,-2.074,0.01,2.3640000000000003,0.19,2.6420000000000003,0.28,0.14800000000000058,-0.02,-4.201999999999999,0.0
